電影名稱,類別1,類別2,類別3
X戰警:黑鳳凰,超級英雄,動作,科幻
Re：從零開始的異世界生活,動畫,奇幻,冒險
P風暴,動作,犯罪,劇情
MIB星際戰警:跨國行動,科幻,喜劇,動作
HUMAN LOST 人間失格,科幻,動畫,劇情
Gucci豪門謀殺案,犯罪,劇情,驚悚
G殺事件,犯罪,劇情,懸疑
FREE!男子游泳部,動畫,運動,校園
Fate/HF II. 迷途之蝶,動畫,奇幻,冒險
DC超級寵物軍團,動畫,喜劇,冒險
CATS 貓,音樂,劇情,奇幻
Bra太子,喜劇,愛情,奇幻
Air,劇情,傳記,喜劇
AI終結戰,科幻,冒險,懸疑
鱷魔,動作,恐怖,驚悚
鱷魚歌王,劇情,音樂,喜劇
鑰命監獄,動作,犯罪,驚悚
靈魂急轉彎,喜劇,奇幻,冒險
靈異乍現,動作,恐怖,驚悚
驚聲尖叫6,動作,恐怖,驚悚
驚聲尖叫,恐怖,驚悚,懸疑
驚濤佈局,犯罪,劇情,驚悚
驚夢49天,劇情,驚悚,懸疑
驚奇隊長,動作,科幻,冒險
變種人,動作,科幻,冒險
變身特務,動作,科幻,冒險
變形金剛：萬獸崛起,動作,科幻,冒險
蘿莉破壞王,動畫,喜劇,冒險
戀愛與謊言,喜劇,愛情,劇情
戀愛倒帶中,愛情,喜劇,劇情
歡樂好聲音2,動畫,喜劇,音樂
魔髮精靈2:唱遊世界,動畫,冒險,喜劇
魔劍少年,動畫,冒險,奇幻
魔鬼對決,動作,犯罪,驚悚
魔鬼終結者：黑暗宿命,動作,科幻,冒險
魔鬼剋星3,動作,喜劇,科幻
魔物獵人,動作,冒險,奇幻
魔法滿屋,奇幻,喜劇,家庭
魔法禁界,動畫,冒險,幻想
魔仿犯,犯罪,劇情,驚悚
魔王的女兒,動畫,冒險,幻想
魔比斯,劇情,科幻,懸疑
魔力女聲,動畫,喜劇,音樂
驅魔直播,動作,恐怖,驚悚
飆速宅男,動畫,運動,喜劇
霹靂嬌娃,動作,冒險,喜劇
霹靂油俠,動作,冒險,喜劇
蠟筆小新2020,動畫,喜劇,家庭
蠟筆小新：謎案！,動畫,喜劇,冒險
蠟筆小新:新婚旅行風暴,動畫,喜劇,冒險
蘭心大劇院,劇情,音樂,愛情
灌籃高手,劇情,運動,動畫
警慌失措,動作,犯罪,懸疑
觸不到的愛,劇情,愛情,奇幻
懸案密碼前傳：瓶中信,懸疑,犯罪,劇情
懸案密碼：第64號,懸疑,犯罪,動作
懸案判決,劇情,犯罪,懸疑
寶貝老闆2,動畫,喜劇,家庭
寶可噩夢,冒險,喜劇,動畫
騙騙愛上你,愛情,喜劇,劇情
騙局,犯罪,劇情,懸疑
邊境奇譚,冒險,奇幻,動作
證人,劇情,犯罪,懸疑
蟻人與黃蜂女：量子狂熱,動作,科幻,冒險
藥頭大媽,動作,犯罪,喜劇
獸,劇情,恐怖,懸疑
爆裂戰警,動作,犯罪,懸疑
寵物當家2,動畫,喜劇,冒險
壞壞萌雪怪,動畫,冒險,喜劇
壞蛋聯盟,動畫,喜劇,冒險
壞教育,劇情,犯罪,懸疑
雞不可失,動作,犯罪,喜劇
雙面遊戲,懸疑,犯罪,劇情
雙面追緝,動作,犯罪,懸疑
雙面特務,動作,懸疑,犯罪
雙子殺手,動作,科幻,懸疑
鎖命佈局,劇情,犯罪,懸疑
鎖命危機,動作,犯罪,懸疑
轉彎之後,劇情,奇幻,懸疑
藍波:最後一滴血,動作,犯罪,懸疑
藍色恐懼,劇情,恐怖,懸疑
舊愛靈靈妻,劇情,喜劇,懸疑
翻供,劇情,犯罪,懸疑
獵魂者,劇情,動作,懸疑
獵殺戰場,動作,戰爭,劇情
獵首密令,動作,犯罪,懸疑
瀑布,劇情,犯罪,懸疑
叢林奇航,冒險,動作,喜劇
隱藏的畫家,劇情,犯罪,懸疑
隱形情人,劇情,科幻,懸疑
隱形人,科幻,恐怖,驚悚
闇黑電話,劇情,犯罪,懸疑
醜娃娃大冒險,動畫,冒險,喜劇
賽道狂人,劇情,動作,運動
謝謝你愛過我,劇情,愛情,喜劇
嬰魂不散,恐怖,驚悚,懸疑
龍與地下城,動作,冒險,奇幻
駭客任務：復活,科幻,動作,冒險
駭客任務,科幻,動作,冒險
頭號粉絲,動作,犯罪,喜劇
頭七,恐怖,驚悚,懸疑
鋼鐵勳章,劇情,歷史,战争
鋼鐵雨:深潛行動,劇情,歷史,战争
選情尬翻天,喜劇,爱情,劇情
貓咪知道但是貓咪不說,喜劇,家庭,動畫
貓王艾維斯,音樂,劇情,傳記
親愛陌生人,劇情,愛情,懸疑
親愛的童伴,劇情,家庭,溫馨
親愛的莎瑪,劇情,愛情,家庭
親愛的殺手,懸疑,犯罪,劇情
親愛的房客,懸疑,犯罪,喜劇
親愛的仇人,劇情,犯罪,懸疑
糖果人,動畫,冒險,喜劇
築夢奇蹟,劇情,音樂,傳記
瞞天機密,動作,犯罪,懸疑
燃燒的劍,劇情,歷史,動作
燃燒女子的畫像,劇情,犯罪,驚悚
橫越生死線,劇情,歷史,战争
機動戰士鋼彈,科幻,动作,冒險
整容液,劇情,犯罪,驚悚
戰爭中的鬼故事,劇情,恐怖,战争
噪反,動作,犯罪,懸疑
噤界2,恐怖,驚悚,懸疑
魯邦三世The First,動作,冒險,喜劇
鞋貓劍客2,動作,喜劇,冒險
靠譜歌王,喜劇,音樂,劇情
靠北少女,喜劇,愛情,劇情
震向性教育,劇情,愛情,喜劇
鋒迴路轉2,動作,犯罪,驚悚
鋒迴路轉,動作,犯罪,驚悚
賭命運轉手,動作,犯罪,驚悚
請為我在羅馬多留一天,劇情,愛情,喜劇
衝擊真相,劇情,傳記,法律
蝙蝠俠,動作,冒險,奇幻
練愛iNG,劇情,愛情,喜劇
緣來想見妳,劇情,愛情,奇幻
緝魔,動作,犯罪,驚悚
緝魂,恐怖,驚悚,懸疑
熱帶雨,劇情,喜劇,愛情
熱血合唱團,劇情,音樂,喜劇
潛艦追緝,動作,惊悚,冒险
樂獄,劇情,犯罪,音樂
樂園,劇情,動畫,冒險
樂透大作戰,劇情,喜劇,犯罪
樂高玩電影2,動畫,冒險,喜劇
暴戾夜,動作,犯罪,劇情
暴走曼哈頓,劇情,動作,惊悚
暫時停止呼吸2,恐怖,惊悚,懸疑
數碼寶貝 LAST EVOLUTION 絆,动作,动画,冒险
撕裂異弒界,劇情,恐怖,懸疑
憤怒鳥玩電影2,動畫,動作,喜劇
慾火烈愛,劇情,愛情,情色
影裏,劇情,驚悚,懸疑
導演先生的完美假期,劇情,喜劇,浪漫
嬌妻出沒注意,喜劇,劇情,愛情
厲陰宅3,恐怖,懸疑,驚悚
鳴鳥不飛:烏雲密布,劇情,懸疑,犯罪
銀龍出 任務,動作,犯罪,劇情
酷寒殺手,動作,冒險,惊悚
說不出的告別,劇情,愛情,奇幻
語意錯誤電影版,劇情,喜劇,愛情
蜜蜂與遠雷,劇情,喜劇,愛情
蜘蛛人:離家日,動作,冒險,科幻
蜘蛛人:無家日,動作,冒險,科幻
蜘蛛人：穿越新宇宙,動畫,動作,科幻
舞孃騙很大,喜劇,犯罪,劇情
舞娘辣辣隊,劇情,音樂,愛情
舞力決戰,劇情,音樂,動作
與你共舞,劇情,音樂,愛情
腿,喜劇,劇情,愛情
綠騎士,劇情,動作,冒險
粽邪2,恐怖,懸疑,驚悚
福爾摩濕與滑生,喜劇,懸疑,驚悚
福島50英雄,劇情,歷史,災難
碧藍之海劇場版,動作,冒險,科幻
瘋狂電視台瘋電影,喜劇,劇情,愛情
瘋狂富作用,喜劇,劇情,犯罪
熊蓋毒,恐怖,懸疑,驚悚
漁港的肉子,劇情,愛情,喜劇
敲敲門,劇情,懸疑,恐怖
孵魔,劇情,驚悚,恐怖
奪魂鋸新遊戲,恐怖,懸疑,犯罪
奪魂索,恐怖,懸疑,犯罪
奪命隧道,劇情,恐怖,懸疑
奪命守門人,動作,恐怖,驚悚
馴龍高手3,動畫,動作,冒險
電競殺手,動作,犯罪,科幻
電梯男孩的奇蹟,劇情,懸疑,驚悚
電流大戰,動作,科幻,冒險
雷神索爾4,動作,冒險,奇幻
遊樂園的奇蹟,劇情,喜劇,犯罪
跳痛先生,劇情,愛情,喜劇
跟你老婆去旅行,劇情,愛情,喜劇
詭憶,劇情,懸疑,驚悚
詭祭,劇情,恐怖,懸疑
詭老,劇情,恐怖,懸疑
解碼遊戲,動作,懸疑,犯罪
葉問4,動作,劇情,傳記
落紅,劇情,愛情,動作
聖誕殺戮日,恐怖,喜劇,犯罪
聖荷西謀殺案,劇情,犯罪,驚悚
聖地X,劇情,懸疑,驚悚
聖人大盜,劇情,犯罪,喜劇
綁票追殺令,動作,犯罪,驚悚
萬萬沒想到,劇情,喜劇,愛情
禁入墳場,恐怖,驚悚,懸疑
獅子王,動畫,冒險,歌舞
爺爺與喵,動畫,喜劇,家庭
溫泉屋小女將,動畫,喜劇,冒險
毀滅倒數,動作,科幻,驚悚
極惡對決,動作,犯罪,懸疑
極地守護犬,劇情,冒險,家庭
極地先鋒,動作,冒險,科幻
新超人力霸王,動作,科幻,冒險
搭火車旅行好吃驚,動作,喜劇,懸疑
搞鬼,劇情,恐怖,懸疑
搖滾男孩狂想曲,劇情,音樂,喜劇
感謝上帝,劇情,喜劇,犯罪
愛麗絲與夢幻島,劇情,冒險,奇幻
愛爾蘭人,劇情,犯罪,傳記
愛情零極限,劇情,愛情,喜劇
愛情人形,劇情,愛情,科幻
愛美獎行動,動作,喜劇,犯罪
愛上觸不到的你,劇情,愛情,奇幻
愛上費加洛,劇情,愛情,喜劇
愛上太空女神,劇情,愛情,奇幻
愛‧滿人間,劇情,愛情,喜劇
愛‧子,劇情,愛情,奇幻
愛．欺,劇情,愛情,懸疑
微笑,劇情,愛情,喜劇
弒膽遊戲,劇情,懸疑,驚悚
弒婚遊戲,劇情,懸疑,驚悚
廉政風雲 煙幕,劇情,犯罪,驚悚
媽的星寵兒,劇情,喜劇,家庭
媽的多重宇宙,劇情,喜劇,科幻
媽！我阿榮啦,劇情,喜劇,家庭
奧本海默,劇情,傳記,家庭
"傻傻愛你,傻傻愛我",劇情,喜劇,愛情
黑魔女2,動作,奇幻,冒險
黑寡婦,動作,冒險,科幻
黑豹2,動作,冒險,科幻
黑特冤家,動作,喜劇,犯罪
黑計畫,劇情,懸疑,犯罪
黑金叛徒,劇情,犯罪,懸疑
黑亞當,劇情,愛情,動作
黑色聖誕節,劇情,恐怖,驚悚
黑光行動,動作,犯罪,驚悚
黑水風暴,劇情,犯罪,驚悚
陽光普照,劇情,犯罪,愛情
間諜速成班,動作,喜劇,冒險
鈦,劇情,科幻,冒險
超難搞先生,喜劇,愛情,劇情
超慄方殺陣,動作,恐怖,驚悚
超能追緝,動作,科幻,驚悚
超能計畫,動作,科幻,冒險
超能西蒙的奇幻旅程,劇情,冒險,喜劇
超級瑪利歐兄弟電影版,動畫,動作,冒險
超危險駕駛,動作,犯罪,驚悚
詐騙女神,劇情,犯罪,驚悚
詐團圓,動作,喜劇,犯罪
絕命通話,劇情,恐怖,驚悚
絕命直播,劇情,恐怖,驚悚
絕命大平台,劇情,恐怖,驚悚
絕地戰警3,動作,喜劇,犯罪
絕世情歌,劇情,愛情,音樂
絕世名伶,劇情,音樂,傳記
紫羅蘭永恆花園,動畫,劇情,浪漫
盜墓同盟,冒險,動作,奇幻
痛苦與榮耀,劇情,傳記,音樂
然後我們跳了舞,劇情,音樂,浪漫
無聲革命,劇情,歷史,悲劇
無聲,劇情,懸疑,犯罪
無價之保,劇情,犯罪,懸疑
無罪的控訴,劇情,懸疑,犯罪
無間行動,動作,犯罪,驚悚
無名弒,劇情,犯罪,驚悚
湯姆貓與傑利鼠,動畫,喜劇,冒險
普羅米亞,劇情,歷史,犯罪
敢殺就來,動作,犯罪,喜劇
換人殺砍砍,動作,犯罪,喜劇
惡靈古堡首部曲,動作,恐怖,科幻
惡靈20,動作,恐怖,科幻
惡魔突襲隊,動作,喜劇,科幻
惡夜救援,動作,恐怖,懸疑
惡之華,劇情,動畫,浪漫
惡之畫,劇情,動畫,懸疑
悲慘世界,劇情,音樂,浪漫
復活的魯路修,劇情,動畫,科幻
復仇者聯盟4,動作,冒險,科幻
復仇母親,劇情,犯罪,懸疑
尋龍使者：拉雅,冒險,動畫,奇幻
尋找小魔女,冒險,動畫,奇幻
寒單,劇情,愛情,青春
喬瑟與虎與魚群,劇情,愛情,浪漫
喬瑟與老虎、魚,劇情,愛情,浪漫
喪屍來鬥陣,動作,喜劇,恐怖
喜劇天團：勞萊與哈台,喜劇,音樂,劇情
喜從天降,喜劇,愛情,奇幻
最親愛的陌生兒子,劇情,懸疑,驚悚
最瘋狂的旅程,劇情,喜劇,冒險
最後晚安曲,劇情,愛情,音樂
最後的情書,劇情,愛情,浪漫
最後的決鬥,劇情,動作,西部
最後一個平安夜,劇情,愛情,家庭
最乖巧的殺人犯,劇情,犯罪,驚悚
麥路人,劇情,愛情,家庭
麥特與麥斯,劇情,動作,情色
鹿魔,動作,冒險,奇幻
鹿皮奇談,劇情,奇幻,冒險
鹿王,冒險,劇情,家庭
陰兒,劇情,驚悚,懸疑
陪你很久很久,劇情,愛情,家庭
陪你玩最大,劇情,愛情,青春
野蠻遊戲3,動作,冒險,喜劇
野蠻迷林,冒險,動作,喜劇
速成家庭,喜劇,劇情,家庭
通靈駕訓班,劇情,喜劇,驚悚
通靈少年2020,劇情,動作,驚悚
這一次不再錯過你,劇情,愛情,浪漫
販膚走卒,劇情,犯罪,驚悚
許怨房,劇情,恐怖,驚悚
被贈與的未來,劇情,科幻,懸疑
脫稿玩家,動作,冒險,科幻
終極自殺旅店,劇情,喜劇,犯罪
紳士追殺令,動作,冒險,喜劇
細物警探,動作,喜劇,懸疑
第九分局,劇情,犯罪,懸疑
第一爐香,劇情,愛情,家庭
窒息,劇情,懸疑,驚悚
窒友梅根,劇情,懸疑,恐怖
祭旗,劇情,恐怖,懸疑
異類崛起,劇情,科幻,動作
異類占領,劇情,科幻,動作
異端鳥,劇情,恐怖,懸疑
異裂,劇情,驚悚,科幻
異星引力2: 末日異戰,科幻,劇情,恐怖
現屍報,劇情,恐怖,懸疑
猛禽小隊：小丑女大解放,動作,冒險,喜劇
猛鬼大學2,劇情,喜劇,驚悚
猛鬼大師收工沒,動作,喜劇,驚悚
猛毒2: 血蜘蛛,動作,科幻,恐怖
猛男俱樂部,劇情,喜劇,犯罪
爽賺姐妹,喜劇,劇情,犯罪
深海擴散,動作,科幻,恐怖
深海終劫站,劇情,科幻,恐怖
深夜加油站遇見抓狂衰事,劇情,恐怖,喜劇
淪落人,劇情,動作,犯罪
淒厲人僧前傳,劇情,恐怖,懸疑
淒厲人僧,劇情,恐怖,懸疑
殺戮荒村,動作,恐怖,懸疑
殺手餐廳,動作,犯罪,懸疑
殺手撿到槍,動作,犯罪,喜劇
殺手寓言2,動作,犯罪,喜劇
殺手保鑣2,動作,犯罪,喜劇
殺不了的他與死不了的她,劇情,動作,懸疑
梵蒂岡驅魔士,恐怖,懸疑,劇情
梵天神器：滅世開端,動作,冒險,科幻
曼哈頓戀舞曲,劇情,喜劇,愛情
晚班,劇情,恐怖,驚悚
救命契約,劇情,懸疑,驚悚
救火奶爸,動作,喜劇,犯罪
掃毒2: 天地對決,動作,犯罪,劇情
情‧敵,劇情,愛情,懸疑
從前有個好萊塢,喜劇,劇情,懸疑
強運燒肉饌,喜劇,劇情,犯罪
屠女養成記,劇情,動作,犯罪
密弒遊戲2,動作,懸疑,驚悚
密弒遊戲,劇情,恐怖,懸疑
密弒直播,動作,恐怖,懸疑
寄生上流,劇情,恐怖,喜劇
寂寞診療室,劇情,恐怖,驚悚
寂寞裁縫師,劇情,恐怖,懸疑
婚姻故事,劇情,愛情,喜劇
婚姻大崩壞,劇情,愛情,喜劇
婊兄弟上路,喜劇,犯罪,冒險
娶我吧!,喜劇,愛情,劇情
唯你是愛,劇情,愛情,喜劇
售命,劇情,犯罪,動作
匿名的畫作,劇情,懸疑,驚悚
偷畫男孩,劇情,懸疑,動作
偷天行動,動作,犯罪,懸疑
偵兇,劇情,犯罪,懸疑
假面騎士劇場版 - 令和時代的開端,動作,冒險,科幻
假面騎士劇場版,動作,冒險,科幻
假面飯店2,恐怖,懸疑,劇情
假面病棟,劇情,恐怖,懸疑
鬼雙胞,劇情,恐怖,懸疑
鬼學怨,劇情,恐怖,懸疑
鬼魅之家,劇情,恐怖,驚悚
鬼鄰居,恐怖,懸疑,劇情
鬼影特攻: 以暴制暴,動作,恐怖,犯罪
鬼裔,劇情,恐怖,懸疑
鬼滅之刃4DX,動作,冒險,奇幻
鬼滅之刃,劇情,動作,奇幻
鬼弒訊,劇情,恐怖,驚悚
鬼船 瑪麗號,恐怖,驚悚,冒險
鬼故事收藏館,劇情,恐怖,懸疑
鬼玩伴,劇情,恐怖,驚悚
鬼玩人：復活,恐怖,驚悚,劇情
鬼爸爸,喜劇,恐怖,驚悚
鬼侍女,劇情,恐怖,驚悚
鬼把戲,恐怖,驚悚,劇情
鬼入鏡: 靈之鬼跡,恐怖,驚悚,懸疑
高校棋蹟,劇情,體育,動畫
高玩殺手,動作,犯罪,懸疑
骨肉的總和,劇情,犯罪,驚悚
馬德里金庫盜數90分鐘,劇情,犯罪,動作
馬拉松武士,劇情,體育,動作
飢慾之膚,劇情,動作,科幻
閃電俠,動作,冒險,科幻
逆轉劫局,劇情,懸疑,驚悚
逆光天后,劇情,喜劇,愛情
逃出夢幻島,冒險,動作,科幻
逃出立法院,喜劇,動作,犯罪
逃出天堂島,冒險,懸疑,科幻
退休大贏家,喜劇,犯罪,動作
追龍2:賊王,動作,犯罪,劇情
追憶人,劇情,愛情,科幻
追殺胖老爹,動作,喜劇,犯罪
追殺艾娃,劇情,動作,犯罪
迷離夜蘇活,劇情,恐怖,驚悚
迷走廣州,劇情,犯罪,動作
迷失安狄,劇情,懸疑,驚悚
迴路追殺令,動作,科幻,懸疑
記憶殺神,動作,犯罪,科幻
託陰2,恐怖,驚悚,劇情
茱蒂,劇情,傳記,音樂
航海王劇場版,動作,冒險,喜劇
航海王：奪寶爭霸戰,動作,冒險,喜劇
素還真,動作,奇幻,劇情
紐約高地,喜劇,犯罪,劇情
紐約茶館,劇情,愛情,喜劇
笑笑羊大電影：外星人來了,動畫,冒險,喜劇
秘境探險,動作,冒險,喜劇
神機有毛病,劇情,愛情,喜劇
神探蒲松齡,動作,冒險,喜劇
神探大戰,動作,喜劇,犯罪
神力女超人1984,動作,冒險,奇幻
祝你忌日快樂,恐怖,驚悚,懸疑
破處那件小事,劇情,愛情,喜劇
破處,劇情,愛情,喜劇
真寵,劇情,愛情,喜劇
真愛鄰距離,劇情,愛情,喜劇
真愛超能力,劇情,愛情,喜劇
真愛，再出發,劇情,愛情,喜劇
真犯,劇情,犯罪,懸疑
真人快打,動作,冒險,奇幻
真·三國無雙,動作,冒險,奇幻
疾速求生,動作,驚悚,冒險
疾凍救援,動作,冒險,劇情
疾厄,劇情,恐怖,驚悚
特種部隊3,動作,冒險,犯罪
