電影名稱,類別1,類別2,類別3
特斯拉,劇情,科幻,傳記
特務搞飛機,喜劇,冒險,動作
特約經紀公司,劇情,喜劇,愛情
特別嘉賓,劇情,犯罪,懸疑
烈火情人,劇情,愛情,動作
烈火偷情,劇情,愛情,犯罪
消失的情人節,劇情,愛情,懸疑
消失的星期三,劇情,愛情,懸疑
海霧,劇情,懸疑,恐怖
海邊的異邦人,劇情,愛情,喜劇
海邊走走,劇情,愛情,喜劇
海獸之子,動畫,冒險,奇幻
海角上的兄妹,劇情,愛情,喜劇
浪人47愁錢中,動作,冒險,犯罪
校外打怪教學,劇情,喜劇,冒險
時尚惡女庫伊拉,喜劇,劇情,愛情
旅貓日記,劇情,喜劇,家庭
捕魔網,劇情,動作,犯罪
捍衛戰士2,動作,科幻,冒險
捍衛救援,動作,劇情,懸疑
捍衛任務4,動作,冒險,犯罪
捍衛任務3,動作,冒險,犯罪
捍衛生死線,動作,懸疑,犯罪
恭喜八婆,喜劇,劇情,愛情
恐怖大媽,劇情,恐怖,懸疑
庫爾斯克號:深海救援,劇情,歷史,懸疑
家靈,恐怖,驚悚,懸疑
娜迦:妒火的詛咒,劇情,恐怖,懸疑
唐頓莊園,劇情,愛情,喜劇
哭悲,劇情,愛情,喜劇
哭泣的女人,劇情,懸疑,驚悚
哥兒們,動作,喜劇,犯罪
哥吉拉大戰金剛,動作,科幻,冒險
哥吉拉2: 怪獸之王,動作,冒險,奇幻
哥布林殺手,動作,冒險,奇幻
冤鴦大盜,動作,犯罪,劇情
借來的100天,喜劇,愛情,劇情
倒數計死,動作,科幻,懸疑
倒數反擊,動作,科幻,懸疑
乘浪之約,劇情,愛情,音樂
首席指揮家,劇情,音樂,傳記
飛翔吧！埼玉,劇情,喜劇,動作
風暴過後,劇情,犯罪,懸疑
音速小子2,動作,冒險,喜劇
音速小子,動作,冒險,喜劇
限時好友,劇情,喜劇,愛情
重磅腥聞,劇情,喜劇,犯罪
重甲機神:神降臨,劇情,動作,科幻
訂製幸福滋味,劇情,愛情,喜劇
苦兒流浪記,劇情,家庭,冒險
致命窺弒,劇情,驚悚,懸疑
美好拾光公司,劇情,愛情,喜劇
紅鞋公主與七矮人,動畫,冒險,奇幻
紅色密令,劇情,歷史,動作
約定的夢幻島,劇情,愛情,奇幻
看你往哪跑,劇情,喜劇,犯罪
看不見的證人,劇情,懸疑,驚悚
看不見的目擊者,劇情,懸疑,犯罪
疤面教父,動作,犯罪,劇情
為副不仁,動作,喜劇,犯罪
為美好的世界獻上祝福！紅傳說,動畫,冒險,喜劇
為你存在的每一天,劇情,愛情,青春
為了與你相聚,劇情,愛情,喜劇
炫目之光,紀錄片,音樂,音樂
派遣死神事件簿,劇情,驚悚,懸疑
活個精彩,動作,犯罪,喜劇
洛瑞&火柴男人,劇情,動畫,奇幻
柏林我愛你,劇情,愛情,喜劇
春櫻之歌,劇情,愛情,音樂
星際異攻隊3,動作,科幻,冒險
星際救援,劇情,科幻,冒險
星際大戰9,劇情,科幻,冒險
星星知我心,劇情,愛情,音樂
指考風暴,劇情,喜劇,青春
拜金女王的性愛派對,劇情,愛情,喜劇
恰吉,劇情,愛情,青春
怨咒,劇情,驚悚,恐怖
急急復雞雞,喜劇,動作,愛情
急先鋒,劇情,動作,犯罪
怒海戰艦,動作,冒險,科幻
怒火,動作,犯罪,劇情
幽靈戰場,劇情,恐怖,驚悚
屍樂園2,動作,喜劇,恐怖
屍速列車2,動作,恐怖,驚悚
屍降,動作,恐怖,驚悚
屋簷下的記憶,劇情,愛情,奇幻
城市獵人劇場版,動作,冒險,喜劇
城市獵人,動作,冒險,喜劇
哈囉少女,劇情,青春,喜劇
南方車站的聚會,劇情,犯罪,驚悚
信用詐欺師JP:公主篇,劇情,犯罪,懸疑
信用詐欺師JP,劇情,犯罪,懸疑
侵密室友,劇情,愛情,驚悚
非分熟女,劇情,愛情,喜劇
非‧虛構情事,劇情,愛情,奇幻
青春養成記,劇情,愛情,喜劇
青春豬頭少年不會夢到懷夢美少女,劇情,愛情,動畫
青春換日線,劇情,愛情,青春
雨天‧紐約,劇情,愛情,喜劇
阿達一族2,動作,喜劇,犯罪
阿達一族,動作,喜劇,犯罪
阿虎,劇情,動作,犯罪
阿松劇場版,劇情,動畫,冒險
阿拉丁,冒險,喜劇,奇幻
阿姆斯特丹,劇情,喜劇,犯罪
阿公當家,劇情,喜劇,家庭
阿凡達2,劇情,動作,科幻
金錢性騙局,劇情,犯罪,懸疑
金錢男孩,劇情,犯罪,懸疑
金牌特務：金士曼起源,動作,冒險,喜劇
金牌拳手3,劇情,運動,動作
金魚俱樂部,劇情,愛情,犯罪
金翅雀,劇情,傳記,音樂
金手套虐殺事件,劇情,愛情,犯罪
金不厭詐,劇情,犯罪,懸疑
返校,劇情,恐怖,驚悚
近敵,動作,劇情,犯罪
花漾女子,劇情,愛情,喜劇
花椒之味,劇情,愛情,喜劇
花生醬獵鷹的願望,動作,冒險,喜劇
花木蘭,劇情,冒險,动作
芭蕾少女夢,劇情,音樂,奇幻
臥底型警FINAL,動作,犯罪,劇情
肥龍過江,動作,喜劇,劇情
空氣殺人,劇情,犯罪,懸疑
玩命Online,動作,懸疑,犯罪
玩命關頭9,動作,冒險,犯罪
玩命關頭10,動作,冒險,犯罪
玩命關頭：特別行動,動作,冒險,犯罪
玩命獵殺,劇情,犯罪,懸疑
玩命憂步,動作,劇情,犯罪
玩命貼圖,劇情,犯罪,懸疑
玩具總動員4,冒險,動畫,喜劇
狙擊獵殺:救援行動,動作,劇情,懸疑
狗狗的旅程,劇情,家庭,冒險
狗奴人生,劇情,喜劇,家庭
爸媽死了，我卻不想哭,劇情,家庭,喜劇
泳漾水男孩,劇情,青春,愛情
法蘭西特派週報,劇情,愛情,喜劇
法律女王,劇情,喜劇,懸疑
法貝爾曼,劇情,喜劇,犯罪
沼澤謀殺案,劇情,犯罪,懸疑
東京教父,劇情,動畫,喜劇
明信片謀殺案,劇情,犯罪,懸疑
明明會說話,劇情,喜劇,愛情
放飛大丈夫,劇情,喜劇,家庭
放牛班足球隊,劇情,體育,家庭
拉辛正傳,劇情,傳記,音樂
拆彈專家2,動作,犯罪,劇情
拆彈倒數30分鐘,動作,犯罪,懸疑
抽屍剝繭,恐怖,懸疑,驚悚
抱歉我們錯過你了,劇情,喜劇,愛情
怪獸與鄧不利多的秘密,冒險,奇幻,動作
怪胎,劇情,喜劇,家庭
怪物奇兵2,劇情,冒險,動作
怪物先生,劇情,動畫,喜劇
幸福綠皮書,劇情,傳記,喜劇
幸福入場券,劇情,愛情,喜劇
幸運女神,劇情,愛情,喜劇
岳父受死吧,喜劇,動作,犯罪
居禮夫人,劇情,愛情,家庭
尚氣與十環傳奇,動作,冒險,奇幻
孤味,劇情,家庭,愛情
孤兒怨2,恐怖,懸疑,驚悚
奇異博士2,動作,冒險,奇幻
奇異冒險,劇情,喜劇,冒險
奇幻遊樂園,劇情,喜劇,冒險
夜路,劇情,懸疑,驚悚
夜半歌聲,恐怖,懸疑,驚悚
咒冥曲,劇情,懸疑,驚悚
咒,劇情,恐怖,懸疑
叔．叔,劇情,犯罪,懸疑
刻在你心底的名字,劇情,愛情,奇幻
兔嘲男孩,劇情,喜劇,愛情
依然相信,劇情,動作,犯罪
侏羅紀世界：統霸天下,動作,冒險,科幻
來自深淵:深沉靈魂的黎明,劇情,動畫,冒險
來自深淵 劇場版總集篇前編:啟程的黎明,劇情,動畫,冒險
使徒行者2,動作,犯罪,劇情
乳‧房,喜劇,劇情,愛情
那個我最親愛的陌生人,劇情,懸疑,驚悚
那些得不到保護的人,劇情,懸疑,驚悚
赤手登峰,劇情,體育,動作
貝爾法斯特,劇情,愛情,歷史
角頭：浪流連,動作,犯罪,劇情
角落小夥伴電影版,動畫,冒險,喜劇
見鬼的戀愛季節,喜劇,奇幻,愛情
私人戰爭,動作,劇情,犯罪
男兒王,動作,劇情,犯罪
男人真命苦,喜劇,劇情,愛情
牠：第二章,恐怖,懸疑,驚悚
灼人秘密,劇情,懸疑,驚悚
沙贊2,動作,冒險,喜劇
沙贊!,動作,冒險,喜劇
沙丘,冒險,科幻,奇幻
沒說出口的殺人告白,劇情,犯罪,驚悚
沒有煙硝的愛情,劇情,愛情,歷史
沉默的遊行,劇情,犯罪,懸疑
沉默呼聲,劇情,犯罪,懸疑
沉溺,劇情,愛情,懸疑
決戰最前線,劇情,動作,歷史
決戰中途島,動作,歷史,戰爭
決戰38度線,劇情,歷史,戰爭
求婚好意外,喜劇,愛情,浪漫
杜立德,劇情,歷史,愛情
杏林醫院,劇情,愛情,醫學
李察朱威爾事件,劇情,犯罪,傳記
抓狂博物館,喜劇,奇幻,冒險
抓住救命稻草的野獸們,動畫,冒險,喜劇
我想有個家,劇情,家庭,喜劇
我家有個開心農場,動畫,冒險,喜劇
我們的相愛時光,劇情,愛情,音樂
我們的青春在台灣,紀錄片,歷史,文化
我們的7日戰爭,劇情,歷史,戰爭
我們,劇情,愛情,音樂
我是大哥大,喜劇,犯罪,劇情
我的靈魂是愛做的,劇情,愛情,音樂
我的寶貝男孩,劇情,喜劇,家庭
我的鯨魚老爸,動畫,喜劇,冒險
我的媽媽開Gay Bar,劇情,喜劇,音樂
我的教練我們的菜,劇情,體育,喜劇
我的英雄學院,動畫,冒險,動作
我的青春都是你,劇情,愛情,青春
我的爸爸是壞蛋冠軍,動畫,喜劇,家庭
我的兒子是死刑犯,劇情,犯罪,家庭
我的女友是魔法師,喜劇,奇幻,愛情
我和我的摔角家庭,劇情,體育,喜劇
我沒有談的那場戀愛,劇情,愛情,喜劇
我出去醫下,喜劇,愛情,醫學
我，最親愛的,劇情,愛情,喜劇
完美嬌妻養成班,喜劇,愛情,劇情
完美搭檔,動作,犯罪,喜劇
呆萌特務,動作,冒險,喜劇
吹哨奇案,劇情,犯罪,懸疑
吸血鬼特助,動作,喜劇,奇幻
吞噬,動作,科幻,恐怖
劫命救護,動作,犯罪,劇情
別擔心親愛的,劇情,愛情,喜劇
別問我是誰,劇情,犯罪,懸疑
別告訴她,劇情,愛情,喜劇
初戀慢半拍,劇情,愛情,青春
初戀手作中,劇情,愛情,青春
你願意嫁給我老公嗎?,劇情,愛情,喜劇
你是豬,劇情,喜劇,愛情
你的情歌,劇情,愛情,音樂
西幽玹歌,劇情,愛情,音樂
西城故事,劇情,愛情,喜劇
血衛,動作,懸疑,犯罪
血腥萬聖節,動作,喜劇,恐怖
艾瑪,劇情,喜劇,愛情
艾莉塔:戰鬥天使,動作,冒險,科幻
自殺突擊隊,動作,冒險,科幻
老公不是人,劇情,喜劇,愛情
老大人,劇情,喜劇,犯罪
老人與槍,動作,劇情,犯罪
灰影地帶,劇情,犯罪,驚悚
池畔風暴,劇情,犯罪,懸疑
江湖無難事,動作,犯罪,劇情
死噬,劇情,恐怖,懸疑
死因無可疑,劇情,懸疑,犯罪
死亡醫生的遺產,劇情,恐怖,懸疑
朵拉與失落的黃金城,冒險,家庭,喜劇
安雅與魔女,劇情,奇幻,懸疑
安雅的回家路,劇情,奇幻,懸疑
安眠醫生,劇情,恐怖,懸疑
安娜貝爾回家囉,恐怖,懸疑,驚悚
安娜,動作,驚悚,劇情
守靈魘,劇情,驚悚,恐怖
好小男孩,劇情,家庭,奇幻
她們,劇情,奇幻,恐怖
她有話要說,劇情,喜劇,愛情
地獄怪客:血后的崛起,動作,冒險,奇幻
地下弒的秘密,劇情,驚悚,懸疑
地下狂熱趴,劇情,驚悚,恐怖
在黑暗中說的鬼故事,劇情,驚悚,恐怖
在時間停止的世界相遇,劇情,奇幻,愛情
在地下城尋求邂逅是否搞錯了什麼─獵戶座之箭─,動畫,冒險,奇幻
名偵探柯南23,動畫,犯罪,懸疑
名偵探皮卡丘,動作,冒險,喜劇
名偵探奶奶,動作,冒險,喜劇
同學麥娜絲,劇情,喜劇,愛情
吉娃娃羅曼死,劇情,喜劇,愛情
冰雪奇緣2,動畫,冒險,奇幻
冰血驚魂,劇情,恐怖,驚悚
再見街貓BOB,動作,冒險,喜劇
再見了!小Q,劇情,家庭,喜劇
全境失控,動作,冒險,科幻
全面攻佔3,動作,冒險,科幻
光,劇情,科幻,恐怖
伊索遊戲,劇情,動作,科幻
伊剎貝爾,劇情,奇幻,冒險
伊尼舍林的女妖,喜劇,劇情,家庭
企鵝公路,喜劇,冒險,家庭
仲夏魘,劇情,浪漫,音樂
皮諾丘的奇幻旅程,奇幻,冒險,家庭
白頭山:半島浩劫,動作,劇情,歷史
用甜酒漱口,劇情,喜劇,愛情
生為女人,劇情,愛情,女性
生日幻境,劇情,驚悚,懸疑
犯罪現場,劇情,犯罪,驚悚
永恆族,動作,冒險,奇幻
末路狂奔,動作,科幻,冒險
打噴嚏,喜劇,劇情,愛情
布魯克林孤兒,劇情,傳記,喜劇
布紐爾超現實人生,劇情,傳記,喜劇
尼羅河謀殺案,犯罪,懸疑,情節驚悚
失憶的總理大臣,劇情,懸疑,喜劇
失落謎城,冒險,家庭,喜劇
失控班！,喜劇,劇情,學校
失控特工,動作,冒險,喜劇
失控的審判,劇情,驚悚,懸疑
失控危城,動作,科幻,恐怖
失控少年兵團,動作,冒險,科幻
失眠的北風吹來愛情,劇情,愛情,懸疑
外出偷馬,劇情,犯罪,懸疑
四個好日子,劇情,喜劇,愛情
叱咤風雲,動作,犯罪,驚悚
可不可以，你也剛好喜歡我,劇情,愛情,青春
只有我能喜歡妳,劇情,愛情,青春
另類神父,動作,科幻,驚悚
古魯家族2,動畫,冒險,喜劇
去年聖誕節,劇情,喜劇,愛情
北海小英雄,動畫,冒險,家庭
出發吧!我的脫單假期,劇情,喜劇,愛情
出發,劇情,愛情,喜劇
出走巴黎,劇情,愛情,喜劇
他們不再老去,紀錄片,人生,長壽
世紀婚魘,劇情,愛情,婚姻
王者理查,劇情,歷史,傳記
王者天下,歷史,战争,劇情
王的文字,劇情,歷史,宗教
牛津解密,劇情,傳記,歷史
火箭人,劇情,傳記,歷史
火口的二人,劇情,愛情,災難
水漾的女人,劇情,愛情,女性
毛骨悚然3,動作,恐怖,驚悚
比得兔兔,動畫,冒險,家庭
月球隕落,科幻,劇情,懸疑
月老,劇情,愛情,奇幻
月光光新慌慌3,喜劇,劇情,愛情
月光光新慌慌2,喜劇,劇情,愛情
日間演奏會散場時,劇情,愛情,音樂
心靈咖啡館的驅魔師,劇情,驚悚,恐怖
幻愛,劇情,愛情,奇幻
幻術,劇情,驚悚,懸疑
巴黎A片現場,喜劇,劇情,情色
巴黎寂寞不打烊,劇情,愛情,喜劇
巴黎之王：闇黑正義,動作,犯罪,驚悚
巴黎小情聖,喜劇,愛情,浪漫
巴斯光年,動畫,冒險,喜劇
巴亞拉魔幻冒險,冒險,奇幻,動畫
巴比倫,劇情,犯罪,動作
少年阿罕默德,劇情,歷史,傳記
少年吔,劇情,愛情,青春
少女與戰車最終章第2話,動畫,冒險,喜劇
太陽不會動,劇情,愛情,紀錄片
天龍八部喬峰傳,劇情,武俠,古裝
天黑請斃命,劇情,犯罪,懸疑
天菜特警,動作,喜劇,犯罪
天崩颶裂,劇情,災難,動作
天堂電影院,劇情,奇幻,浪漫
天能,劇情,科幻,懸疑
天氣之子,動畫,劇情,浪漫
天劫倒數,動作,科幻,懸疑
天兵阿榮,喜劇,動作,奇幻
天后小助理,劇情,喜劇,愛情
天才貓奴畫家,動畫,喜劇,奇幻
天才樂手行不行,劇情,音樂,喜劇
天才少女福爾摩斯,劇情,懸疑,犯罪
反間遊戲,動作,犯罪,懸疑
友你才精彩,劇情,喜劇,青春
厄夜追緝令,動作,犯罪,懸疑
午夜密令,劇情,懸疑,恐怖
凶宅怪談,劇情,恐怖,懸疑
"今夜,我們無罪",劇情,犯罪,動作
五星饗魘,動作,犯罪,懸疑
五月天人生無限公司,紀錄片,音樂,劇情
不管媽媽多麼討厭我,劇情,喜劇,家庭
不恐龍大法官,劇情,法律,喜劇
不完美的正義,劇情,犯罪,動作
不死軍團,動作,奇幻,冒險
不可能的任務7,動作,冒險,懸疑
不丹是教室,紀錄片,歷史,文化
不!,劇情,愛情,喜劇
工作細胞,動畫,喜劇,科普
山中森林,劇情,懸疑,恐怖
小魔花,劇情,愛情,奇幻
小熊維尼:血與蜜,劇情,冒險,家庭
小飛象,劇情,冒險,家庭
小美人魚,動畫,冒險,歌舞
小丑,劇情,犯罪,驚悚
小小戀歌,動畫,歌舞,喜劇
小小夜曲,劇情,音樂,愛情
小小兵2,動畫,冒險,喜劇
子彈列車,動作,懸疑,驚悚
女聲我最美,劇情,音樂,愛情
女鬼橋,劇情,恐怖,驚悚
女孩要革命,劇情,音樂,愛情
女巫們,劇情,恐怖,驚悚
女王的柯基,動畫,喜劇,冒險
女王,劇情,歷史,傳記
大獲拳勝,動作,體育,劇情
大整形家,劇情,愛情,喜劇
大餓,劇情,懸疑,驚悚
大說謊家,劇情,犯罪,喜劇
大監獄行動,動作,犯罪,創新
大象席地而坐,紀錄片,動物,自然
大畫特務,動作,冒險,喜劇
大紅狗克里弗,動畫,冒險,家庭
大冒險家,劇情,冒險,喜劇
大叔好神騎,動作,喜劇,奇幻
大叔之愛電影版,喜劇,愛情,劇情
大三元,劇情,喜劇,懸疑
夕霧花園,劇情,愛情,懸疑
亡命之徒,劇情,犯罪,動作
下半場,劇情,體育,喜劇
下一站托斯卡尼,劇情,愛情,喜劇
上流教慾,劇情,愛情,喜劇
上流世界,劇情,犯罪,奇幻
三重邊界,動作,犯罪,懸疑
三小一家人,劇情,家庭,喜劇
十二個想死的少年,劇情,懸疑,喜劇
入魔,劇情,動作,驚悚
人肉搜索2,劇情,犯罪,驚悚
人生最後一次拍賣會,劇情,愛情,喜劇
人生消極掰,喜劇,愛情,劇情
九龍不敗,動作,劇情,犯罪
七龍珠超:布羅利,動畫,冒險,動作
七龍珠超,動畫,冒險,動作
七個會議,劇情,喜劇,犯罪
一萬個叢林夜,劇情,冒險,愛情
一級任務,動作,冒險,犯罪
一杯熱奶茶的等待,劇情,愛情,喜劇
一池到底,動作,懸疑,驚悚
85年的夏天,劇情,愛情,青春
7月22日重生,劇情,懸疑,恐怖
72小時前哨救援,動作,懸疑,驚悚
6號鬼病床,劇情,恐怖,驚悚
65：恐怖行星,科幻,恐怖,驚悚
4x4危機四伏,劇情,驚悚,犯罪
311:東京大震盪,災難,動作,恐怖
108悍將,動作,劇情,歷史
1/2的魔法,劇情,奇幻,愛情
007生死交戰,動作,冒險,情報
1917,劇情,战争,傳記
